DateTime	ClassName	FunctionName	Parameters	Line	StackDepth
2017-11-18T17:25:54.395	org.jfree.chart.plot.XYPlot	mapDatasetToDomainAxis	(int  int)	1435 	5
2017-11-18T17:25:54.395	org.jfree.chart.plot.XYPlot	mapDatasetToDomainAxes	(int  java.util.List)	1451 	6
2017-11-18T17:25:54.397	org.jfree.chart.util.Args	requireNonNegative	(int  java.lang.String)	67 	7
2017-11-18T17:25:54.398	org.jfree.chart.plot.XYPlot	checkAxisIndices	(java.util.List)	1504 	7
2017-11-18T17:25:54.398	org.jfree.chart.plot.XYPlot	getDataset	(int)	1359 	7
2017-11-18T17:25:54.399	org.jfree.chart.plot.XYPlot	datasetChanged	(org.jfree.data.general.DatasetChangeEvent)	4533 	7
2017-11-18T17:25:54.399	org.jfree.chart.plot.XYPlot	configureDomainAxes	()	972 	8
2017-11-18T17:25:54.399	org.jfree.chart.axis.NumberAxis	configure	()	415 	9
2017-11-18T17:25:54.399	org.jfree.chart.axis.ValueAxis	isAutoRange	()	971 	10
2017-11-18T17:25:54.399	org.jfree.chart.axis.NumberAxis	autoAdjustRange	()	426 	10
2017-11-18T17:25:54.399	org.jfree.chart.axis.Axis	getPlot	()	1029 	11
2017-11-18T17:25:54.400	org.jfree.chart.plot.XYPlot	configureRangeAxes	()	1255 	8
2017-11-18T17:25:54.400	org.jfree.chart.plot.Plot	getParent	()	506 	8
2017-11-18T17:25:54.400	org.jfree.chart.event.ChartChangeEvent	setType	(org.jfree.chart.event.ChartChangeEventType)	131 	8
2017-11-18T17:25:54.402	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	8
2017-11-18T17:25:54.403	org.jfree.chart.axis.Axis	setPlot	(org.jfree.chart.plot.Plot)	1042 	5
2017-11-18T17:25:54.403	org.jfree.chart.axis.NumberAxis	configure	()	415 	6
2017-11-18T17:25:54.403	org.jfree.chart.axis.ValueAxis	isAutoRange	()	971 	7
2017-11-18T17:25:54.403	org.jfree.chart.axis.NumberAxis	autoAdjustRange	()	426 	7
2017-11-18T17:25:54.403	org.jfree.chart.axis.Axis	getPlot	()	1029 	8
2017-11-18T17:25:54.403	org.jfree.chart.plot.XYPlot	getDataRange	(org.jfree.chart.axis.ValueAxis)	4411 	8
2017-11-18T17:25:54.404	org.jfree.chart.plot.XYPlot	getDomainAxisIndex	(org.jfree.chart.axis.ValueAxis)	4349 	9
2017-11-18T17:25:54.404	org.jfree.chart.plot.XYPlot	findDomainAxisIndex	(org.jfree.chart.axis.ValueAxis)	4362 	10
2017-11-18T17:25:54.404	org.jfree.chart.plot.XYPlot	getDatasetsMappedToDomainAxis	(java.lang.Integer)	4294 	9
2017-11-18T17:25:54.404	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:54.405	org.jfree.chart.plot.XYPlot	getRangeAxisIndex	(org.jfree.chart.axis.ValueAxis)	4380 	9
2017-11-18T17:25:54.405	org.jfree.chart.plot.XYPlot	findRangeAxisIndex	(org.jfree.chart.axis.ValueAxis)	4393 	10
2017-11-18T17:25:54.405	org.jfree.chart.plot.Plot	getParent	()	506 	10
2017-11-18T17:25:54.405	org.jfree.chart.plot.XYPlot	getRendererForDataset	(org.jfree.data.xy.XYDataset)	1709 	9
2017-11-18T17:25:54.405	org.jfree.chart.plot.XYPlot	indexOf	(org.jfree.data.xy.XYDataset)	1417 	10
2017-11-18T17:25:54.405	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	findDomainBounds	(org.jfree.data.xy.XYDataset)	702 	9
2017-11-18T17:25:54.406	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	findDomainBounds	(org.jfree.data.xy.XYDataset  boolean)	719 	10
2017-11-18T17:25:54.406	org.jfree.chart.renderer.AbstractRenderer	getDataBoundsIncludesVisibleSeriesOnly	()	2660 	11
2017-11-18T17:25:54.408	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	11
2017-11-18T17:25:54.408	org.jfree.chart.renderer.AbstractRenderer	isSeriesVisible	(int)	530 	11
2017-11-18T17:25:54.408	org.jfree.chart.util.BooleanList	getBoolean	(int)	53 	12
2017-11-18T17:25:54.408	org.jfree.chart.util.AbstractObjectList	get	(int)	93 	13
2017-11-18T17:25:54.408	org.jfree.data.xy.XYSeriesCollection	getSeriesKey	(int)	306 	11
2017-11-18T17:25:54.409	org.jfree.data.xy.XYSeriesCollection	getSeries	(int)	262 	12
2017-11-18T17:25:54.409	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	13
2017-11-18T17:25:54.409	org.jfree.data.general.Series	getKey	()	137 	12
2017-11-18T17:25:54.409	org.jfree.data.general.DatasetUtils	findDomainBounds	(org.jfree.data.xy.XYDataset  java.util.List  boolean)	688 	11
2017-11-18T17:25:54.410	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	12
2017-11-18T17:25:54.410	org.jfree.data.general.DatasetUtils	iterateToFindDomainBounds	(org.jfree.data.xy.XYDataset  java.util.List  boolean)	1361 	12
2017-11-18T17:25:54.410	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	13
2017-11-18T17:25:54.410	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	13
2017-11-18T17:25:54.410	org.jfree.data.general.AbstractSeriesDataset	indexOf	(java.lang.Comparable)	98 	13
2017-11-18T17:25:54.410	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	14
2017-11-18T17:25:54.414	org.jfree.data.xy.XYSeriesCollection	getSeriesKey	(int)	306 	14
2017-11-18T17:25:54.415	org.jfree.data.xy.XYSeriesCollection	getSeries	(int)	262 	15
2017-11-18T17:25:54.415	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	16
2017-11-18T17:25:54.415	org.jfree.data.general.Series	getKey	()	137 	15
2017-11-18T17:25:54.416	org.jfree.data.xy.XYSeriesCollection	getItemCount	(int)	344 	13
2017-11-18T17:25:54.416	org.jfree.data.xy.XYSeriesCollection	getSeries	(int)	262 	14
2017-11-18T17:25:54.416	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	15
2017-11-18T17:25:54.416	org.jfree.data.xy.XYSeries	getItemCount	()	347 	14
2017-11-18T17:25:54.416	org.jfree.data.xy.AbstractXYDataset	getXValue	(int  int)	76 	13
2017-11-18T17:25:54.416	org.jfree.data.xy.XYSeriesCollection	getX	(int  int)	357 	14
2017-11-18T17:25:54.417	org.jfree.data.xy.XYSeries	getX	(int)	645 	15
2017-11-18T17:25:54.417	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	16
2017-11-18T17:25:54.417	org.jfree.data.xy.XYDataItem	getX	()	97 	16
2017-11-18T17:25:54.418	org.jfree.data.xy.AbstractXYDataset	getXValue	(int  int)	76 	13
2017-11-18T17:25:54.418	org.jfree.data.xy.XYSeriesCollection	getX	(int  int)	357 	14
2017-11-18T17:25:54.418	org.jfree.data.xy.XYSeries	getX	(int)	645 	15
2017-11-18T17:25:54.418	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	16
2017-11-18T17:25:54.418	org.jfree.data.xy.XYDataItem	getX	()	97 	16
2017-11-18T17:25:54.418	org.jfree.data.xy.AbstractXYDataset	getXValue	(int  int)	76 	13
2017-11-18T17:25:54.419	org.jfree.data.xy.XYSeriesCollection	getX	(int  int)	357 	14
2017-11-18T17:25:54.419	org.jfree.data.xy.XYSeries	getX	(int)	645 	15
2017-11-18T17:25:54.419	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	16
2017-11-18T17:25:54.419	org.jfree.data.xy.XYDataItem	getX	()	97 	16
2017-11-18T17:25:54.419	org.jfree.data.Range	combine	(org.jfree.data.Range  org.jfree.data.Range)	217 	9
2017-11-18T17:25:54.419	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	getAnnotations	()	608 	9
2017-11-18T17:25:54.424	org.jfree.data.Range	getUpperBound	()	114 	8
2017-11-18T17:25:54.427	org.jfree.data.Range	getLowerBound	()	105 	8
2017-11-18T17:25:54.428	org.jfree.chart.axis.NumberAxis	getAutoRangeIncludesZero	()	243 	8
2017-11-18T17:25:54.428	org.jfree.chart.axis.ValueAxis	getFixedAutoRange	()	1160 	8
2017-11-18T17:25:54.429	org.jfree.chart.axis.ValueAxis	getAutoRangeMinimumSize	()	1015 	8
2017-11-18T17:25:54.429	org.jfree.chart.axis.NumberAxis	getAutoRangeStickyZero	()	278 	8
2017-11-18T17:25:54.430	org.jfree.chart.axis.ValueAxis	getUpperMargin	()	1130 	8
2017-11-18T17:25:54.430	org.jfree.chart.axis.ValueAxis	getLowerMargin	()	1097 	8
2017-11-18T17:25:54.431	org.jfree.chart.axis.ValueAxis	setRange	(org.jfree.data.Range  boolean  boolean)	1276 	8
2017-11-18T17:25:54.431	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	9
2017-11-18T17:25:54.431	org.jfree.data.Range	getLength	()	123 	9
2017-11-18T17:25:54.431	org.jfree.chart.axis.Axis	addChangeListener	(org.jfree.chart.event.AxisChangeListener)	1183 	5
2017-11-18T17:25:54.431	org.jfree.chart.plot.XYPlot	mapDatasetToRangeAxis	(int  int)	1469 	5
2017-11-18T17:25:54.432	org.jfree.chart.plot.XYPlot	mapDatasetToRangeAxes	(int  java.util.List)	1485 	6
2017-11-18T17:25:54.432	org.jfree.chart.util.Args	requireNonNegative	(int  java.lang.String)	67 	7
2017-11-18T17:25:54.432	org.jfree.chart.plot.XYPlot	checkAxisIndices	(java.util.List)	1504 	7
2017-11-18T17:25:54.432	org.jfree.chart.plot.XYPlot	getDataset	(int)	1359 	7
2017-11-18T17:25:54.432	org.jfree.chart.plot.XYPlot	datasetChanged	(org.jfree.data.general.DatasetChangeEvent)	4533 	7
2017-11-18T17:25:54.432	org.jfree.chart.plot.XYPlot	configureDomainAxes	()	972 	8
2017-11-18T17:25:54.433	org.jfree.chart.axis.NumberAxis	configure	()	415 	9
2017-11-18T17:25:54.433	org.jfree.chart.axis.ValueAxis	isAutoRange	()	971 	10
2017-11-18T17:25:54.433	org.jfree.chart.axis.NumberAxis	autoAdjustRange	()	426 	10
2017-11-18T17:25:54.433	org.jfree.chart.axis.Axis	getPlot	()	1029 	11
2017-11-18T17:25:54.433	org.jfree.chart.plot.XYPlot	getDataRange	(org.jfree.chart.axis.ValueAxis)	4411 	11
2017-11-18T17:25:54.433	org.jfree.chart.plot.XYPlot	getDomainAxisIndex	(org.jfree.chart.axis.ValueAxis)	4349 	12
2017-11-18T17:25:54.433	org.jfree.chart.plot.XYPlot	findDomainAxisIndex	(org.jfree.chart.axis.ValueAxis)	4362 	13
2017-11-18T17:25:54.434	org.jfree.chart.plot.XYPlot	getDatasetsMappedToDomainAxis	(java.lang.Integer)	4294 	12
2017-11-18T17:25:54.434	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	13
2017-11-18T17:25:54.434	org.jfree.chart.plot.XYPlot	getRangeAxisIndex	(org.jfree.chart.axis.ValueAxis)	4380 	12
2017-11-18T17:25:54.437	org.jfree.chart.plot.XYPlot	findRangeAxisIndex	(org.jfree.chart.axis.ValueAxis)	4393 	13
2017-11-18T17:25:54.437	org.jfree.chart.plot.Plot	getParent	()	506 	13
2017-11-18T17:25:54.438	org.jfree.chart.plot.XYPlot	getRendererForDataset	(org.jfree.data.xy.XYDataset)	1709 	12
2017-11-18T17:25:54.438	org.jfree.chart.plot.XYPlot	indexOf	(org.jfree.data.xy.XYDataset)	1417 	13
2017-11-18T17:25:54.438	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	findDomainBounds	(org.jfree.data.xy.XYDataset)	702 	12
2017-11-18T17:25:54.438	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	findDomainBounds	(org.jfree.data.xy.XYDataset  boolean)	719 	13
2017-11-18T17:25:54.438	org.jfree.chart.renderer.AbstractRenderer	getDataBoundsIncludesVisibleSeriesOnly	()	2660 	14
2017-11-18T17:25:54.439	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	14
2017-11-18T17:25:54.439	org.jfree.chart.renderer.AbstractRenderer	isSeriesVisible	(int)	530 	14
2017-11-18T17:25:54.439	org.jfree.chart.util.BooleanList	getBoolean	(int)	53 	15
2017-11-18T17:25:54.439	org.jfree.chart.util.AbstractObjectList	get	(int)	93 	16
2017-11-18T17:25:54.439	org.jfree.data.xy.XYSeriesCollection	getSeriesKey	(int)	306 	14
2017-11-18T17:25:54.439	org.jfree.data.xy.XYSeriesCollection	getSeries	(int)	262 	15
2017-11-18T17:25:54.440	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	16
2017-11-18T17:25:54.440	org.jfree.data.general.Series	getKey	()	137 	15
2017-11-18T17:25:54.440	org.jfree.data.general.DatasetUtils	findDomainBounds	(org.jfree.data.xy.XYDataset  java.util.List  boolean)	688 	14
2017-11-18T17:25:54.440	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	15
2017-11-18T17:25:54.440	org.jfree.data.general.DatasetUtils	iterateToFindDomainBounds	(org.jfree.data.xy.XYDataset  java.util.List  boolean)	1361 	15
2017-11-18T17:25:54.441	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	16
2017-11-18T17:25:54.441	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	16
2017-11-18T17:25:54.441	org.jfree.data.general.AbstractSeriesDataset	indexOf	(java.lang.Comparable)	98 	16
2017-11-18T17:25:54.441	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	17
2017-11-18T17:25:54.441	org.jfree.data.xy.XYSeriesCollection	getSeriesKey	(int)	306 	17
2017-11-18T17:25:54.442	org.jfree.data.xy.XYSeriesCollection	getSeries	(int)	262 	18
2017-11-18T17:25:54.442	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	19
2017-11-18T17:25:54.442	org.jfree.data.general.Series	getKey	()	137 	18
2017-11-18T17:25:54.442	org.jfree.data.xy.XYSeriesCollection	getItemCount	(int)	344 	16
2017-11-18T17:25:54.442	org.jfree.data.xy.XYSeriesCollection	getSeries	(int)	262 	17
2017-11-18T17:25:54.442	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	18
2017-11-18T17:25:54.442	org.jfree.data.xy.XYSeries	getItemCount	()	347 	17
2017-11-18T17:25:54.443	org.jfree.data.xy.AbstractXYDataset	getXValue	(int  int)	76 	16
2017-11-18T17:25:54.443	org.jfree.data.xy.XYSeriesCollection	getX	(int  int)	357 	17
2017-11-18T17:25:54.443	org.jfree.data.xy.XYSeries	getX	(int)	645 	18
2017-11-18T17:25:54.443	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	19
2017-11-18T17:25:54.443	org.jfree.data.xy.XYDataItem	getX	()	97 	19
2017-11-18T17:25:54.443	org.jfree.data.xy.AbstractXYDataset	getXValue	(int  int)	76 	16
2017-11-18T17:25:54.443	org.jfree.data.xy.XYSeriesCollection	getX	(int  int)	357 	17
2017-11-18T17:25:54.444	org.jfree.data.xy.XYSeries	getX	(int)	645 	18
2017-11-18T17:25:54.444	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	19
2017-11-18T17:25:54.444	org.jfree.data.xy.XYDataItem	getX	()	97 	19
2017-11-18T17:25:54.444	org.jfree.data.xy.AbstractXYDataset	getXValue	(int  int)	76 	16
2017-11-18T17:25:54.444	org.jfree.data.xy.XYSeriesCollection	getX	(int  int)	357 	17
2017-11-18T17:25:54.444	org.jfree.data.xy.XYSeries	getX	(int)	645 	18
2017-11-18T17:25:54.445	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	19
2017-11-18T17:25:54.445	org.jfree.data.xy.XYDataItem	getX	()	97 	19
2017-11-18T17:25:54.445	org.jfree.data.Range	combine	(org.jfree.data.Range  org.jfree.data.Range)	217 	12
2017-11-18T17:25:54.448	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	getAnnotations	()	608 	12
2017-11-18T17:25:54.448	org.jfree.data.Range	getUpperBound	()	114 	11
2017-11-18T17:25:54.448	org.jfree.data.Range	getLowerBound	()	105 	11
2017-11-18T17:25:54.448	org.jfree.chart.axis.NumberAxis	getAutoRangeIncludesZero	()	243 	11
2017-11-18T17:25:54.449	org.jfree.chart.axis.ValueAxis	getFixedAutoRange	()	1160 	11
2017-11-18T17:25:54.449	org.jfree.chart.axis.ValueAxis	getAutoRangeMinimumSize	()	1015 	11
2017-11-18T17:25:54.449	org.jfree.chart.axis.NumberAxis	getAutoRangeStickyZero	()	278 	11
2017-11-18T17:25:54.449	org.jfree.chart.axis.ValueAxis	getUpperMargin	()	1130 	11
2017-11-18T17:25:54.449	org.jfree.chart.axis.ValueAxis	getLowerMargin	()	1097 	11
2017-11-18T17:25:54.449	org.jfree.chart.axis.ValueAxis	setRange	(org.jfree.data.Range  boolean  boolean)	1276 	11
2017-11-18T17:25:54.450	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	12
2017-11-18T17:25:54.450	org.jfree.data.Range	getLength	()	123 	12
2017-11-18T17:25:54.450	org.jfree.chart.plot.XYPlot	configureRangeAxes	()	1255 	8
2017-11-18T17:25:54.450	org.jfree.chart.axis.NumberAxis	configure	()	415 	9
2017-11-18T17:25:54.450	org.jfree.chart.axis.ValueAxis	isAutoRange	()	971 	10
2017-11-18T17:25:54.450	org.jfree.chart.axis.NumberAxis	autoAdjustRange	()	426 	10
2017-11-18T17:25:54.451	org.jfree.chart.axis.Axis	getPlot	()	1029 	11
2017-11-18T17:25:54.451	org.jfree.chart.plot.Plot	getParent	()	506 	8
2017-11-18T17:25:54.451	org.jfree.chart.event.ChartChangeEvent	setType	(org.jfree.chart.event.ChartChangeEventType)	131 	8
2017-11-18T17:25:54.451	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	8
2017-11-18T17:25:54.451	org.jfree.chart.axis.Axis	setPlot	(org.jfree.chart.plot.Plot)	1042 	5
2017-11-18T17:25:54.451	org.jfree.chart.axis.NumberAxis	configure	()	415 	6
2017-11-18T17:25:54.452	org.jfree.chart.axis.ValueAxis	isAutoRange	()	971 	7
2017-11-18T17:25:54.452	org.jfree.chart.axis.NumberAxis	autoAdjustRange	()	426 	7
2017-11-18T17:25:54.452	org.jfree.chart.axis.Axis	getPlot	()	1029 	8
2017-11-18T17:25:54.452	org.jfree.chart.plot.XYPlot	getDataRange	(org.jfree.chart.axis.ValueAxis)	4411 	8
2017-11-18T17:25:54.452	org.jfree.chart.plot.XYPlot	getDomainAxisIndex	(org.jfree.chart.axis.ValueAxis)	4349 	9
2017-11-18T17:25:54.452	org.jfree.chart.plot.XYPlot	findDomainAxisIndex	(org.jfree.chart.axis.ValueAxis)	4362 	10
2017-11-18T17:25:54.453	org.jfree.chart.plot.Plot	getParent	()	506 	10
2017-11-18T17:25:54.453	org.jfree.chart.plot.XYPlot	getRangeAxisIndex	(org.jfree.chart.axis.ValueAxis)	4380 	9
2017-11-18T17:25:54.453	org.jfree.chart.plot.XYPlot	findRangeAxisIndex	(org.jfree.chart.axis.ValueAxis)	4393 	10
2017-11-18T17:25:54.453	org.jfree.chart.plot.XYPlot	getDatasetsMappedToRangeAxis	(java.lang.Integer)	4321 	9
2017-11-18T17:25:54.453	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:54.454	org.jfree.chart.plot.XYPlot	getRendererForDataset	(org.jfree.data.xy.XYDataset)	1709 	9
2017-11-18T17:25:54.454	org.jfree.chart.plot.XYPlot	indexOf	(org.jfree.data.xy.XYDataset)	1417 	10
2017-11-18T17:25:54.454	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	findRangeBounds	(org.jfree.data.xy.XYDataset)	749 	9
2017-11-18T17:25:54.454	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	findRangeBounds	(org.jfree.data.xy.XYDataset  boolean)	766 	10
2017-11-18T17:25:54.455	org.jfree.chart.renderer.AbstractRenderer	getDataBoundsIncludesVisibleSeriesOnly	()	2660 	11
2017-11-18T17:25:54.455	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	11
2017-11-18T17:25:54.455	org.jfree.chart.renderer.AbstractRenderer	isSeriesVisible	(int)	530 	11
2017-11-18T17:25:54.455	org.jfree.chart.util.BooleanList	getBoolean	(int)	53 	12
2017-11-18T17:25:54.455	org.jfree.chart.util.AbstractObjectList	get	(int)	93 	13
2017-11-18T17:25:54.458	org.jfree.data.xy.XYSeriesCollection	getSeriesKey	(int)	306 	11
2017-11-18T17:25:54.458	org.jfree.data.xy.XYSeriesCollection	getSeries	(int)	262 	12
2017-11-18T17:25:54.459	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	13
2017-11-18T17:25:54.459	org.jfree.data.general.Series	getKey	()	137 	12
2017-11-18T17:25:54.459	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	getPlot	()	280 	11
2017-11-18T17:25:54.459	org.jfree.chart.plot.XYPlot	getIndexOf	(org.jfree.chart.renderer.xy.XYItemRenderer)	1690 	11
2017-11-18T17:25:54.459	org.jfree.chart.plot.XYPlot	getDomainAxisForDataset	(int)	3786 	11
2017-11-18T17:25:54.460	org.jfree.chart.util.Args	requireNonNegative	(int  java.lang.String)	67 	12
2017-11-18T17:25:54.463	org.jfree.chart.plot.XYPlot	getDomainAxis	(int)	808 	12
2017-11-18T17:25:54.465	org.jfree.chart.axis.ValueAxis	getRange	()	1242 	11
2017-11-18T17:25:54.465	org.jfree.data.general.DatasetUtils	findRangeBounds	(org.jfree.data.xy.XYDataset  java.util.List  org.jfree.data.Range  boolean)	895 	11
2017-11-18T17:25:54.466	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	12
2017-11-18T17:25:54.466	org.jfree.data.general.DatasetUtils	iterateToFindRangeBounds	(org.jfree.data.xy.XYDataset  java.util.List  org.jfree.data.Range  boolean)	1435 	12
2017-11-18T17:25:54.466	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	13
2017-11-18T17:25:54.469	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	13
2017-11-18T17:25:54.470	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	13
2017-11-18T17:25:54.470	org.jfree.data.general.AbstractSeriesDataset	indexOf	(java.lang.Comparable)	98 	13
2017-11-18T17:25:54.471	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	14
2017-11-18T17:25:54.471	org.jfree.data.xy.XYSeriesCollection	getSeriesKey	(int)	306 	14
2017-11-18T17:25:54.471	org.jfree.data.xy.XYSeriesCollection	getSeries	(int)	262 	15
2017-11-18T17:25:54.471	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	16
2017-11-18T17:25:54.472	org.jfree.data.general.Series	getKey	()	137 	15
2017-11-18T17:25:54.472	org.jfree.data.xy.XYSeriesCollection	getItemCount	(int)	344 	13
2017-11-18T17:25:54.472	org.jfree.data.xy.XYSeriesCollection	getSeries	(int)	262 	14
2017-11-18T17:25:54.472	org.jfree.data.xy.XYSeriesCollection	getSeriesCount	()	224 	15
2017-11-18T17:25:54.473	org.jfree.data.xy.XYSeries	getItemCount	()	347 	14
2017-11-18T17:25:54.473	org.jfree.data.xy.AbstractXYDataset	getXValue	(int  int)	76 	13
2017-11-18T17:25:54.473	org.jfree.data.xy.XYSeriesCollection	getX	(int  int)	357 	14
2017-11-18T17:25:54.473	org.jfree.data.xy.XYSeries	getX	(int)	645 	15
2017-11-18T17:25:54.474	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	16
2017-11-18T17:25:54.474	org.jfree.data.xy.XYDataItem	getX	()	97 	16
2017-11-18T17:25:54.475	org.jfree.data.xy.AbstractXYDataset	getYValue	(int  int)	94 	13
2017-11-18T17:25:54.475	org.jfree.data.xy.XYSeriesCollection	getY	(int  int)	397 	14
2017-11-18T17:25:54.476	org.jfree.data.xy.XYSeries	getY	(int)	656 	15
2017-11-18T17:25:54.476	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	16
2017-11-18T17:25:54.476	org.jfree.data.xy.XYDataItem	getY	()	121 	16
2017-11-18T17:25:54.476	org.jfree.data.Range	contains	(double)	144 	13
2017-11-18T17:25:54.476	org.jfree.data.xy.AbstractXYDataset	getXValue	(int  int)	76 	13
2017-11-18T17:25:54.476	org.jfree.data.xy.XYSeriesCollection	getX	(int  int)	357 	14
2017-11-18T17:25:54.477	org.jfree.data.xy.XYSeries	getX	(int)	645 	15
2017-11-18T17:25:54.477	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	16
2017-11-18T17:25:54.477	org.jfree.data.xy.XYDataItem	getX	()	97 	16
2017-11-18T17:25:54.477	org.jfree.data.xy.AbstractXYDataset	getYValue	(int  int)	94 	13
2017-11-18T17:25:54.482	org.jfree.data.xy.XYSeriesCollection	getY	(int  int)	397 	14
2017-11-18T17:25:54.484	org.jfree.data.xy.XYSeries	getY	(int)	656 	15
2017-11-18T17:25:54.484	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	16
2017-11-18T17:25:54.484	org.jfree.data.xy.XYDataItem	getY	()	121 	16
2017-11-18T17:25:54.484	org.jfree.data.Range	contains	(double)	144 	13
2017-11-18T17:25:54.485	org.jfree.data.xy.AbstractXYDataset	getXValue	(int  int)	76 	13
2017-11-18T17:25:54.485	org.jfree.data.xy.XYSeriesCollection	getX	(int  int)	357 	14
2017-11-18T17:25:54.485	org.jfree.data.xy.XYSeries	getX	(int)	645 	15
2017-11-18T17:25:54.485	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	16
2017-11-18T17:25:54.485	org.jfree.data.xy.XYDataItem	getX	()	97 	16
2017-11-18T17:25:54.485	org.jfree.data.xy.AbstractXYDataset	getYValue	(int  int)	94 	13
2017-11-18T17:25:54.486	org.jfree.data.xy.XYSeriesCollection	getY	(int  int)	397 	14
2017-11-18T17:25:54.486	org.jfree.data.xy.XYSeries	getY	(int)	656 	15
2017-11-18T17:25:54.486	org.jfree.data.xy.XYSeries	getRawDataItem	(int)	634 	16
2017-11-18T17:25:54.486	org.jfree.data.xy.XYDataItem	getY	()	121 	16
2017-11-18T17:25:54.486	org.jfree.data.Range	contains	(double)	144 	13
2017-11-18T17:25:54.487	org.jfree.data.Range	combine	(org.jfree.data.Range  org.jfree.data.Range)	217 	9
2017-11-18T17:25:54.487	org.jfree.chart.renderer.xy.AbstractXYItemRenderer	getAnnotations	()	608 	9
2017-11-18T17:25:54.487	org.jfree.data.Range	getUpperBound	()	114 	8
2017-11-18T17:25:54.487	org.jfree.data.Range	getLowerBound	()	105 	8
2017-11-18T17:25:54.487	org.jfree.chart.axis.NumberAxis	getAutoRangeIncludesZero	()	243 	8
2017-11-18T17:25:54.488	org.jfree.chart.axis.ValueAxis	getFixedAutoRange	()	1160 	8
2017-11-18T17:25:54.488	org.jfree.chart.axis.ValueAxis	getAutoRangeMinimumSize	()	1015 	8
2017-11-18T17:25:54.488	org.jfree.chart.axis.NumberAxis	getAutoRangeStickyZero	()	278 	8
2017-11-18T17:25:54.488	org.jfree.chart.axis.ValueAxis	getUpperMargin	()	1130 	8
2017-11-18T17:25:54.488	org.jfree.chart.axis.ValueAxis	getLowerMargin	()	1097 	8
